3.388,2.238
3.336,1.768
3.214,2.143
3.316,2.188
3.152,1.846
3.315,1.757
3.329,2.219
3.626,1.799
3.417,1.726
3.099,1.851
3.437,2.086
3.437,1.781
3.569,1.890
3.425,1.823
3.330,1.964
3.519,2.193
3.139,2.313
3.591,1.758
3.741,1.538
3.316,2.219
3.544,2.236
3.639,2.006
3.082,1.816
3.696,1.785
3.494,1.568
3.647,1.874
3.566,1.715
3.262,1.976
3.083,2.168
3.132,1.666
3.271,2.276
3.541,2.265
3.619,1.768
3.471,2.264
3.410,1.673
3.430,1.878
3.503,2.256
3.663,2.214
3.370,2.095
3.154,1.625
3.143,1.924
3.674,1.740
3.278,1.634
3.515,1.629
3.237,1.887
3.358,2.178
3.237,1.925
3.450,1.822
3.230,2.154
2.948,2.268
3.298,2.256
3.526,1.709
3.344,1.917
3.490,1.917
3.375,1.931
3.215,1.990
3.175,2.009
3.205,1.664
3.306,1.756
3.444,1.793
3.199,1.780
3.354,2.029
3.381,1.820
3.558,2.166
3.373,2.201
3.631,1.960
3.456,1.809
3.216,1.761
3.420,1.493
3.079,2.053
3.218,1.961
3.349,1.775
3.516,2.218
3.469,1.801
3.342,1.949
3.166,1.768
3.244,1.977
3.344,1.765
3.465,2.018
3.128,2.002
3.417,1.839
3.467,2.081
3.577,1.853
3.344,2.086
3.471,2.284
3.239,2.009
3.277,1.916
3.139,1.595
3.226,2.043
3.244,1.930
3.212,1.706
3.376,1.962
3.309,2.005
3.677,1.843
3.371,2.225
3.319,1.748
3.106,1.911
2.899,1.799
3.481,1.793
3.234,1.940
2.990,2.026
3.346,2.165
3.507,1.702
3.392,1.547
3.393,2.015
3.161,1.963
3.224,1.664
3.402,2.211
3.624,1.866
3.236,1.883
3.721,1.827
3.647,2.282
3.019,1.991
3.355,2.050
3.564,1.904
3.021,1.815
3.338,1.631
3.127,2.267
3.330,1.977
3.185,1.503
3.335,1.835
3.238,2.524
3.200,1.864
3.358,2.006
3.275,2.174
3.246,2.115
3.340,1.719
3.212,1.577
3.040,2.232
3.227,2.053
3.281,1.764
3.056,2.025
3.358,1.741
3.301,1.940
3.056,1.869
3.444,1.746
3.090,1.967
3.366,2.039
3.414,2.202
3.088,2.460
3.337,1.716
3.381,2.258
3.602,2.036
3.569,1.653
3.301,1.605
3.452,2.056
3.578,1.795
3.438,2.095
3.065,1.958
3.202,1.882
3.100,2.154
3.526,1.575
3.152,1.966
3.307,1.978
3.238,1.694
3.332,1.669
3.463,1.790
3.014,1.639
3.314,1.881
3.245,1.907
2.950,2.023
3.020,2.021
3.473,1.909
3.208,1.921
3.467,1.675
3.453,1.850
3.262,1.971
3.354,1.851
3.360,1.833
3.190,1.830
3.379,2.061
3.249,1.980
3.419,1.741
3.125,2.224
3.239,1.807
3.395,2.076
3.120,2.403
3.459,1.575
3.225,2.132
3.289,2.066
4.171,1.789
3.036,2.042
3.382,1.835
3.481,1.635
3.194,2.155
2.953,2.175
3.020,1.862
3.150,1.815
3.273,2.021
3.336,2.223
3.110,1.778
3.173,2.131
3.106,1.933
3.096,1.899
3.403,2.077
3.380,1.670
3.255,2.157
3.535,2.086
2.932,2.244
3.444,2.330
3.200,1.747
3.267,1.812
3.202,1.563
3.104,1.779
3.129,1.963
3.086,1.947
3.382,1.697
3.195,1.964
3.158,2.212
3.286,1.573
3.251,1.753
3.275,1.768
3.493,1.842
3.198,1.893
3.379,1.982
3.091,2.036
3.288,1.916
3.441,1.998
3.243,1.957
3.310,2.099
2.974,1.985
3.594,1.655
3.298,1.824
3.222,2.107
4.038,1.640
3.245,1.898
3.417,2.084
2.816,1.889
3.145,1.911
3.462,2.207
3.310,1.700
3.262,2.058
3.408,1.498
3.369,2.050
3.338,2.043
3.373,1.887
3.575,1.974
3.324,1.882
3.041,1.978
3.083,2.201
3.357,2.234
3.132,2.022
3.594,1.968
3.553,1.965
3.239,1.975
3.102,2.128
3.326,2.115
3.155,1.748
3.584,2.088
3.263,1.810
3.032,1.951
2.938,1.803
3.403,2.090
3.282,1.919
3.141,1.822
3.204,2.058
2.867,1.587
3.432,2.104
2.931,1.764
3.246,2.123
3.130,1.988
3.081,2.146
3.192,1.540
3.351,1.685
3.493,1.690
3.659,2.278
3.230,1.866
3.223,1.820
3.502,1.750
2.982,2.175
3.731,1.881
3.048,1.834
3.105,2.076
3.344,1.982
3.112,1.839
3.258,2.505
3.129,2.053
3.157,2.144
3.163,1.754
3.495,1.940
3.730,1.750
3.263,2.140
3.538,2.011
3.385,1.703
3.111,2.028
3.159,2.119
3.348,2.097
3.136,1.886
3.467,1.629
3.113,1.685
3.175,1.747
3.263,1.908
3.289,1.838
3.467,1.927
3.243,1.749
2.730,1.691
3.307,2.021
3.403,2.033
3.587,1.849
3.178,2.129
3.236,2.154
3.329,1.990
3.216,2.146
3.523,2.229
3.253,2.059
3.464,2.013
3.498,2.003
3.123,1.740
3.130,1.723
3.193,2.036
3.436,2.059
3.098,2.111
3.749,1.905
3.118,1.886
3.289,1.527
3.505,2.161
3.493,1.889
3.012,1.716
3.165,1.982
3.078,1.677
3.063,1.916
3.592,1.783
2.965,1.649
3.300,2.072
3.166,2.032
3.302,1.796
3.518,2.203
3.642,1.785
3.136,1.735
3.158,1.743
3.677,2.122
3.044,1.754
3.342,1.983
3.123,1.928
3.360,1.548
3.561,1.977
3.386,2.153
3.061,2.386
3.537,1.934
3.295,1.847
3.454,1.776
3.695,1.938
3.327,1.910
3.072,1.868
3.199,1.778
3.057,1.925
3.497,2.164
3.297,1.810
3.722,2.240
3.148,1.988
3.153,1.821
3.350,2.168
3.195,1.927
3.252,1.528
3.355,1.866
3.110,1.944
3.566,2.053
3.096,1.780
3.177,1.657
3.337,1.982
2.931,2.010
3.233,1.547
3.596,1.601
3.410,1.823
3.292,2.245
3.276,1.699
2.838,1.885
3.115,2.121
3.388,1.925
3.137,1.927
3.220,1.857
3.454,1.940
3.028,1.945
3.684,1.797
3.342,1.503
3.549,1.858
3.331,2.222
3.561,2.133
2.917,1.939
2.800,2.001
3.204,2.033
3.761,1.989
3.640,2.014
2.852,1.533
3.577,1.600
3.226,1.491
3.504,1.918
3.463,1.709
3.243,2.300
3.530,1.694
3.637,1.872
3.259,1.734
3.457,1.870
3.579,2.374
3.307,1.735
3.181,2.296
3.025,1.735
3.514,1.711
3.600,1.839
3.072,1.971
3.637,2.444
3.157,1.554
3.741,1.902
3.272,1.803
3.540,2.036
3.141,1.831
3.296,2.115
3.161,1.774
3.369,1.636
3.600,2.114
3.454,1.841
3.201,1.548
3.162,1.852
3.683,1.947
3.469,1.938
3.586,2.055
3.445,1.700
3.087,1.785
3.422,1.481
3.449,1.796
3.205,1.559
3.799,2.020
3.121,1.814
3.549,1.768
3.000,1.783
3.406,2.002
3.453,2.060
2.749,2.000
3.441,2.338
3.250,1.803
3.434,2.145
3.049,1.761
3.312,1.891
3.194,2.081
3.265,2.056
3.501,1.690
3.054,1.891
3.281,1.959
3.207,1.918
3.063,2.144
3.143,2.019
3.294,2.011
3.348,2.063
3.108,1.580
3.105,1.817
3.425,2.118
3.253,1.729
3.388,1.695
3.159,1.902
2.613,1.901
3.237,1.750
3.512,1.744
3.164,1.647
3.115,1.811
3.153,1.800
3.591,1.950
3.498,1.747
3.260,1.633
3.214,2.167
3.139,1.832
3.125,1.998
3.354,2.000
3.218,1.935
3.312,2.548
3.170,1.713
3.260,1.904
3.175,1.935
3.304,1.890
3.602,2.030
3.653,2.061
3.123,2.136
3.473,2.077
3.619,1.771
3.654,1.926
3.348,2.025
3.318,1.655
3.200,2.029
3.150,1.555
3.375,1.811
2.802,1.784
3.491,1.991
3.376,1.718
3.293,1.695
3.141,1.801
3.490,1.773
3.318,1.901
3.619,1.675
2.986,1.960
3.519,1.838
3.216,2.111
3.013,2.361
3.219,2.107
3.647,2.172
2.971,1.924
2.789,1.447
3.305,2.089
3.441,1.834
3.404,1.884
3.214,2.030
3.242,1.856
3.436,1.933
3.467,1.873
3.129,1.822
3.443,2.004
3.402,1.524
3.413,2.071
3.132,2.097
3.318,1.820
3.445,1.647
3.185,1.575
3.232,2.053
2.987,1.968
3.496,1.843
3.255,2.068
3.036,1.437
3.395,1.813
3.394,1.907
3.334,1.811
3.298,1.874
3.378,1.888
3.032,1.769
3.236,1.923
3.088,1.642
3.475,2.141
3.280,1.948
3.410,1.829
3.046,1.841
3.148,1.780
3.217,2.248
3.166,1.543
3.097,2.151
3.453,1.892
3.558,2.128
3.263,1.832
3.263,1.866
3.011,2.114
3.179,2.184
3.086,1.772
3.220,2.107
2.955,2.204
3.238,1.992
3.410,2.045
3.391,1.817
3.469,1.980
3.151,1.800
3.347,2.103
3.252,2.074
3.095,1.899
3.149,2.133
3.100,1.635
2.889,1.654
3.326,1.954
3.604,1.788
3.533,1.903
3.593,1.422
3.436,1.936
3.226,1.834
3.214,1.724
3.081,1.949
3.348,1.894
3.035,2.145
3.093,1.626
3.543,1.608
3.327,2.321
3.260,2.530
3.223,1.902
3.670,1.858
3.586,2.073
2.995,1.924
3.442,2.134
3.596,2.026
3.183,2.008
3.127,2.344
3.587,1.645
3.069,1.905
3.182,2.023
2.956,1.792
3.268,2.305
3.153,1.871
3.363,1.579
3.516,1.550
3.353,2.107
3.318,1.942
3.589,1.750
3.204,2.114
3.342,2.222
3.607,2.010
3.374,1.937
3.644,1.845
3.275,1.984
3.460,2.086
3.151,1.843
3.283,1.974
3.057,1.757
3.384,2.045
3.560,1.652
3.165,1.858
3.703,2.076
3.280,2.112
3.477,2.122
3.348,1.796
3.197,1.869
3.497,1.810
3.219,2.056
3.393,1.951
3.528,2.224
3.079,1.797
3.201,1.911
3.402,1.854
3.248,1.958
3.133,1.639
3.489,1.883
3.397,1.928
3.166,1.905
3.213,1.718
3.263,1.945
3.484,1.661
2.974,2.047
2.879,1.589
3.412,1.553
3.058,2.101
3.179,1.848
3.382,2.004
3.387,1.842
3.557,1.831
3.515,1.927
3.207,1.975
2.784,1.859
3.476,1.798
3.387,1.627
3.215,1.933
3.234,2.035
3.310,1.553
3.293,2.175
3.087,1.774
3.186,1.944
2.843,2.275
3.317,1.753
3.418,2.329
3.502,2.055
3.044,1.700
3.155,1.801
3.325,2.242
3.460,1.817
3.304,1.565
3.250,2.243
3.106,2.017
3.099,1.839
2.921,1.771
3.314,1.725
3.144,1.884
3.387,1.838
3.324,1.805
3.516,2.422
3.186,1.563
3.153,2.336
3.362,1.594
3.500,1.554
3.984,1.766
3.582,1.974
3.539,1.883
3.788,1.938
3.314,1.931
3.688,1.645
3.376,1.714
3.403,1.484
3.579,1.821
3.721,1.678
3.407,1.856
3.437,1.589
3.096,1.940
3.363,1.804
3.102,2.026
3.503,1.960
3.582,1.552
3.557,1.585
3.626,2.079
3.713,1.888
3.350,1.952
3.606,1.594
3.433,1.739
3.354,1.833
3.385,1.571
3.679,2.015
3.410,1.567
3.371,1.727
3.393,1.822
3.806,1.973
3.235,1.720
3.648,2.171
3.283,1.876
3.215,1.881
3.755,2.193
3.535,2.130
3.150,1.828
3.188,1.757
3.687,1.929
3.836,1.797
3.176,1.746
3.867,1.518
3.772,1.873
3.309,1.570
3.336,1.694
3.218,2.120
3.442,1.723
3.422,1.640
3.726,1.415
3.235,1.706
3.587,1.639
3.461,1.473
3.756,1.937
3.258,1.834
3.670,1.392
3.595,2.275
3.535,1.801
3.824,1.842
3.385,1.466
3.494,1.780
3.600,1.692
3.509,2.161
3.442,1.883
3.504,1.902
3.430,1.470
3.865,1.905
3.399,1.668
3.687,2.072
2.977,1.788
3.372,1.525
3.100,1.694
3.459,1.807
3.672,1.917
3.415,1.815
3.389,1.869
3.344,1.769
3.061,1.950
3.297,1.990
3.507,1.788
3.487,1.500
3.330,1.582
3.399,1.644
3.699,1.855
3.586,2.168
3.240,1.524
3.518,1.206
3.629,1.438
3.524,1.562
3.292,1.612
3.404,1.547
3.278,1.807
3.388,1.859
3.104,2.002
3.447,1.818
3.410,1.829
3.643,1.598
3.262,1.476
3.397,1.674
3.416,1.743
3.450,1.943
3.607,2.067
3.303,1.650
3.247,2.014
3.256,2.116
3.578,1.683
3.374,1.930
3.578,2.043
3.497,2.107
3.536,1.846
3.303,1.604
3.375,2.134
3.625,1.525
3.205,1.868
3.515,1.557
3.926,1.647
3.364,1.711
3.434,1.813
3.335,1.847
3.725,1.652
3.250,1.629
3.489,1.653
3.553,2.035
3.597,2.015
3.384,2.041
3.414,1.733
3.860,1.763
3.877,1.726
3.477,1.694
3.538,1.689
3.370,1.780
3.123,1.800
3.605,1.682
3.585,1.755
3.445,1.984
3.693,1.728
3.363,2.196
3.653,1.611
3.626,1.629
3.436,1.452
3.426,1.809
3.383,1.770
3.376,1.833
3.426,1.848
3.520,1.836
3.460,1.749
3.386,1.589
3.020,1.750
3.035,1.782
3.688,1.548
3.558,1.549
3.166,1.899
3.207,1.897
3.271,1.933
3.508,2.020
3.752,1.902
3.554,1.747
3.986,1.791
3.495,1.863
3.412,1.636
3.578,1.727
3.552,1.784
3.280,1.862
3.258,1.551
3.485,1.735
3.204,1.852
3.390,1.769
3.720,1.843
3.498,1.703
3.766,1.733
3.384,1.922
3.263,1.542
3.563,2.316
3.717,1.844
3.737,1.901
3.823,2.015
3.183,1.747
3.359,1.629
3.497,1.691
3.174,1.809
3.617,1.992
3.704,1.484
3.523,2.138
3.424,1.708
3.552,1.424
3.650,2.091
3.652,1.674
3.291,1.666
3.519,1.799
3.224,1.902
3.371,1.931
3.554,1.532
3.737,1.962
3.641,1.813
3.464,1.822
3.472,1.774
3.251,1.933
3.500,1.646
3.615,1.842
4.002,1.559
3.302,1.502
3.287,1.783
3.397,1.893
3.172,1.957
3.510,1.551
3.819,1.695
3.555,1.590
3.357,1.689
3.820,1.791
3.387,1.690
3.454,2.053
3.475,1.751
3.763,1.811
3.855,2.165
3.530,1.734
3.731,1.668
3.824,1.616
3.457,1.720
3.252,1.749
2.951,1.920
3.469,1.363
3.588,1.952
3.624,1.541
3.400,1.682
2.966,1.999
3.292,1.793
3.914,1.982
3.414,1.632
3.297,1.484
3.428,1.837
3.046,1.882
3.791,1.619
3.308,1.742
3.246,1.792
3.375,1.619
3.266,1.781
3.495,1.684
3.808,2.119
3.522,2.160
3.316,1.408
3.624,1.738
3.161,1.590
3.161,1.931
3.411,1.766
4.002,1.871
3.275,2.211
3.533,1.829
3.750,1.794
3.423,1.875
3.524,1.838
3.945,1.789
3.768,1.948
3.332,1.595
3.547,1.706
3.538,2.001
3.313,2.109
3.218,1.855
3.641,1.794
3.686,1.764
3.638,1.918
3.675,1.244
3.483,1.851
3.176,1.394
3.460,1.478
3.185,1.510
3.580,1.651
3.117,2.181
3.328,1.621
3.486,1.790
3.011,1.682
3.062,1.831
3.654,1.840
3.288,1.959
3.828,1.700
3.481,2.130
3.602,1.894
3.474,1.692
3.437,1.579
3.628,1.563
3.245,1.966
3.420,1.515
3.287,1.777
3.628,1.464
3.547,1.742
3.643,1.362
3.554,1.648
3.561,1.786
3.635,2.298
3.321,1.765
3.491,1.799
3.489,1.927
3.770,2.075
3.070,2.056
3.546,1.852
3.333,2.209
3.066,2.076
3.325,1.381
3.498,1.704
3.307,1.652
3.341,2.013
3.437,1.727
3.477,2.395
3.435,1.762
3.287,1.710
3.462,1.576
4.039,2.079
3.010,2.129
3.532,1.694
3.526,2.163
3.238,1.651
3.868,1.520
3.257,1.912
3.209,1.822
3.584,2.022
3.858,1.945
3.665,1.919
3.345,1.677
3.374,1.796
3.782,1.685
3.573,2.020
3.463,1.796
3.516,1.671
3.781,1.992
3.835,1.879
3.247,1.934
3.332,1.808
3.672,1.747
3.366,1.578
3.223,1.573
3.419,1.603
3.476,1.514
3.110,1.459
3.913,1.712
3.652,1.845
3.531,1.656
3.678,1.992
3.400,2.118
3.449,1.990
3.166,2.074
3.495,1.855
3.228,1.869
3.464,1.446
3.683,1.669
3.593,1.797
3.425,1.650
3.720,1.881
3.452,1.755
3.119,1.687
3.140,1.626
3.550,1.826
3.786,1.838
3.417,1.860
3.475,1.726
3.590,2.050
3.391,1.649
3.684,1.625
3.534,1.874
3.461,1.689
3.225,1.736
3.313,1.867
3.212,1.904
3.552,2.027
3.512,1.702
3.383,1.709
3.182,1.669
3.311,1.631
3.231,1.635
3.589,1.635
3.333,1.870
3.226,2.123
3.424,1.883
3.623,2.033
3.467,1.614
3.428,1.869
3.463,1.674
3.600,1.390
3.444,1.818
3.464,2.031
3.482,1.828
3.681,1.692
3.639,1.679
3.672,2.076
3.310,1.783
3.517,1.828
3.507,1.968
3.513,1.874
3.183,2.022
3.180,1.562
3.655,1.561
3.552,1.921
3.057,1.615
3.271,1.753
3.721,2.031
3.540,1.734
3.411,1.554
3.602,1.563
3.774,1.493
3.457,1.578
3.054,2.037
3.687,1.425
3.350,1.983
3.502,2.020
3.605,1.287
3.323,1.858
3.370,1.605
3.182,1.509
3.198,1.886
3.327,1.891
3.585,1.758
3.324,1.915
3.334,1.895
3.397,1.872
3.513,1.386
3.487,1.755
3.281,1.629
3.271,1.432
3.442,2.014
3.681,1.638
3.618,1.612
3.353,1.956
3.393,1.959
3.314,2.027
3.175,1.699
3.352,1.737
3.710,2.006
3.652,1.576
3.519,1.673
3.049,1.679
3.197,2.177
3.630,1.816
3.417,1.877
3.735,1.918
3.201,1.709
3.338,1.683
3.523,1.759
3.155,1.577
3.645,1.899
3.477,2.197
3.311,1.442
3.285,1.666
3.520,1.929
3.478,1.635
3.562,1.567
3.613,1.852
3.339,2.099
3.477,1.260
3.556,1.782
3.425,1.855
3.509,1.966
3.359,1.860
3.537,1.821
3.107,2.013
3.672,1.962
3.651,1.798
3.255,1.685
3.505,1.844
3.207,1.513
3.366,1.762
3.483,2.002
3.320,1.959
3.672,1.809
3.695,1.984
3.666,1.810
3.937,1.953
3.541,1.747
3.837,1.895
3.361,1.819
3.647,1.669
3.658,1.499
3.746,1.795
3.803,1.752
3.083,2.149
3.689,1.909
3.388,2.152
3.031,2.256
3.377,2.024
3.592,1.681
3.373,1.624
3.153,1.754
3.447,1.315
3.390,1.885
3.174,1.867
3.417,1.634
3.613,1.700
3.527,2.042
3.542,1.640
3.325,1.403
3.195,1.995
3.763,1.899
3.580,1.603
3.158,2.092
3.767,1.393
3.399,1.814
3.598,1.650
3.816,2.126
3.428,1.755
3.308,1.936
3.063,1.607
3.270,1.748
3.176,1.595
3.661,1.822
3.199,1.906
3.446,1.790
3.373,1.901
3.276,1.779
3.471,1.647
3.597,1.842
3.314,2.019
3.508,1.583
3.499,1.590
3.443,1.707
3.225,1.792
3.606,2.165
3.202,1.743
3.554,1.844
3.547,1.706
3.791,2.021
3.429,1.360
3.078,1.589
3.565,1.711
3.602,2.038
3.235,2.137
3.428,1.823
3.423,1.576
3.177,1.881
3.628,1.855
2.972,1.726
3.349,1.850
3.301,2.242
3.467,1.753
3.559,1.900
3.450,2.046
3.327,1.658
3.407,1.847
4.053,1.740
3.340,1.705
3.634,1.863
3.314,1.856
3.392,1.637
3.612,1.889
3.417,1.552
3.308,1.532
3.798,1.470
3.493,1.860
3.488,2.120
3.500,2.002
3.598,1.750
3.454,1.658
3.353,1.904
3.495,1.951
3.071,1.898
3.578,1.944
3.198,2.025
3.829,2.060
2.968,1.924
3.417,2.012
3.622,1.338
3.558,1.896
3.636,1.931
3.686,1.854
3.054,1.948
3.531,1.762
3.065,2.230
3.602,1.677
3.224,1.513
3.375,1.640
3.419,1.892
3.984,2.174
3.069,1.934
3.771,2.161
3.468,2.395
3.311,1.945
3.514,1.808
3.777,1.740
3.642,1.527
3.133,1.898
3.437,1.853
3.424,1.952
3.208,1.641
3.518,2.094
3.160,1.896
3.400,1.742
3.533,1.635
3.462,1.933
3.469,2.215
3.478,1.671
3.208,1.647
3.189,1.743
3.516,1.801
3.484,1.923
3.574,1.764
3.446,1.961
3.491,1.831
3.283,1.664
3.502,1.766
3.445,1.779
3.396,1.418
3.602,1.503
3.767,1.539
3.613,1.862
3.534,1.660
3.873,1.747
3.214,1.789
3.294,1.676
3.332,1.633
3.593,1.854
3.670,1.991
3.354,1.862
3.558,2.076
3.665,1.962
3.283,1.827
3.439,1.681
3.644,1.747
3.317,1.835
3.665,1.637
3.549,1.759
3.447,1.671
3.532,1.481
3.466,1.692
3.172,2.208
3.798,1.741
3.342,1.629
3.744,1.784
3.361,1.647
3.268,1.729
3.423,1.910
3.523,1.709
3.328,1.357
3.363,1.544
3.227,1.994
3.493,1.544
3.628,1.936
3.474,1.762
3.569,1.714
3.886,1.498
3.480,1.728
3.575,1.298
3.561,1.947
3.477,1.913
3.370,1.721
3.460,1.801
3.572,1.851
3.449,1.874
3.233,1.783
3.666,1.603
3.466,1.783
3.653,1.533
3.753,1.706
3.327,1.820
3.975,2.088
3.406,2.010
2.969,1.364
3.290,1.817
3.540,1.751
3.571,1.475
3.203,1.884
3.299,1.743
3.379,2.295
3.411,1.922
3.456,1.751
3.190,1.548
3.212,1.500
3.368,2.294
3.216,2.245
3.306,1.896
3.264,1.734
3.149,2.137
3.452,2.082
3.751,1.583
3.177,1.868
3.512,2.093
3.553,1.964
2.985,1.715
3.470,2.010
3.417,1.694
3.441,1.818
3.367,1.707
3.863,1.981
3.252,1.937
3.841,1.962
3.780,1.513
3.574,2.028
3.178,1.854
3.309,1.539
3.421,2.174
3.668,1.606
3.605,2.011
3.965,1.349
3.555,1.680
3.646,2.036
3.300,1.862
3.407,1.879
3.641,1.829
3.255,1.617
3.440,1.539
3.642,1.723
3.567,1.808
3.222,1.786
3.601,2.073
3.554,1.662
3.421,2.132
3.785,1.801
3.567,2.127
3.723,1.869
3.866,1.912
3.693,1.719
3.533,1.660
3.480,1.581
3.645,1.673
3.953,1.672
3.591,1.537
3.421,1.924
3.435,1.815
3.690,1.419
3.654,2.002
3.432,1.507
3.272,1.448
3.250,1.928
3.354,1.884
3.617,2.046
3.343,1.447
3.677,2.037
3.569,1.804
3.256,2.000
3.680,1.686
3.169,1.926
3.527,1.546
3.428,1.549
3.319,1.770
3.248,1.582
3.321,1.897
3.690,1.889
3.378,1.632
3.168,1.810
3.450,1.923
3.572,1.754
3.685,1.817
3.555,1.218
3.699,1.391
3.478,1.732
3.497,1.766
3.344,1.673
3.393,1.867
3.140,1.825
3.649,1.879
3.662,1.853
3.551,1.932
3.516,1.794
3.557,1.747
3.760,1.743
3.431,1.827
3.542,1.936
3.430,1.807
3.788,1.802
3.524,1.582
3.419,1.818
3.423,1.611
3.505,1.746
3.581,1.796
3.396,1.469
3.300,1.995
3.370,1.939
3.265,1.651
3.551,2.049
2.961,1.697
3.252,1.922
3.140,1.335
3.199,1.456
3.745,1.935
3.623,1.703
3.580,2.035
3.675,1.683
3.127,1.591
3.356,1.806
3.512,2.239
3.523,2.015
3.477,1.753
3.234,1.839
3.634,1.480
3.379,2.107
3.760,1.692
3.535,1.946
3.380,2.028
3.254,1.657
3.724,1.696
3.530,1.590
3.469,1.976
3.379,1.834
3.827,1.565
3.663,1.554
3.327,1.922
3.607,1.767
4.038,1.952
3.384,1.714
3.566,1.860
3.271,2.183
3.398,1.786
3.056,1.708
3.516,1.941
3.458,1.874
3.369,1.720
3.583,1.642
3.323,2.193
3.624,1.800
3.308,1.642
3.449,1.688
3.530,1.592
3.380,1.931
3.355,1.518
3.326,2.016
3.732,1.828
3.826,1.425
3.715,1.813
3.464,1.786
3.619,1.824
3.439,1.796
3.214,1.777
3.159,2.053
3.384,1.924
3.085,1.780
3.485,2.199
3.624,1.832
3.354,1.589
3.538,1.887
3.315,1.501
3.612,1.961
3.445,1.877
3.352,1.973
3.497,1.266
3.467,1.517
3.568,1.722
3.449,1.993
3.531,1.737
3.897,1.697
3.393,1.658
3.608,1.636
3.412,1.775
3.703,1.818
3.693,1.979
3.688,1.727
3.599,1.619
3.564,1.965
3.660,1.676
3.128,1.496
3.663,1.783
3.405,2.041
3.526,1.550
3.791,1.778
3.650,1.972
3.516,1.871
3.308,1.833
3.531,1.640
3.408,1.967
3.294,1.496
3.028,2.009
3.397,1.874
3.532,2.269
3.247,1.476
3.743,1.800
3.238,1.950
3.403,1.626
3.518,1.604
3.723,2.080
3.886,1.697
3.514,1.593
3.544,1.739
3.619,1.710
3.832,1.990
3.731,2.156
3.792,1.777
3.373,1.697
3.418,2.086
3.749,1.706
3.425,1.796
3.570,1.748
3.301,1.814
3.229,1.763
3.780,1.455
3.691,1.842
3.138,1.822
3.460,1.954
3.214,1.665
3.316,1.829
3.517,1.622
3.248,1.702
3.484,2.156
3.641,1.985
3.463,1.630
3.658,1.916
3.307,1.523
3.579,1.746
3.312,1.841
3.806,1.578
3.441,1.676
3.556,1.718
3.785,1.483
3.216,1.706
3.344,1.478
3.412,1.410
3.290,1.963
3.373,1.812
3.233,1.889
3.616,1.845
3.347,2.040
3.438,1.676
3.514,1.815
3.446,1.795
3.680,1.737
3.281,1.743
3.335,1.654
3.444,1.776
3.594,2.097
3.449,1.824
3.640,1.767
3.388,2.147
3.485,1.619
3.368,2.094
3.336,2.216
3.262,1.904
3.418,2.102
3.314,1.676
3.499,1.952
3.483,1.974
3.348,1.797
3.361,2.128
3.531,1.622
3.706,1.465
3.473,1.864
3.250,1.945
3.546,1.746
3.580,1.831
3.290,1.836
3.306,1.442
3.506,1.826
3.251,1.656
3.401,2.062
3.247,1.883
3.309,1.837
3.641,1.787
3.589,1.762
2.985,1.689
2.991,1.735
3.585,1.722
3.127,2.018
3.527,1.930
3.035,1.992
3.556,1.584
3.332,1.696
3.325,1.873
3.418,1.555
3.282,1.839
3.575,1.858
3.746,2.198
3.303,1.978
3.754,1.450
3.639,1.851
3.418,1.815
3.385,1.921
3.400,1.626
3.571,1.948
3.278,2.022
3.244,1.779
3.723,2.014
3.451,1.962
3.767,2.185
3.856,1.786
3.454,2.029
3.423,1.693
3.094,1.543
3.477,1.594
3.245,1.346
3.640,1.901
3.650,1.812
3.373,1.707
3.223,1.579
3.214,1.809
3.515,1.756
3.500,2.034
3.672,1.854
3.303,1.759
3.337,1.890
3.242,1.555
3.353,1.809
3.535,1.441
3.311,2.082
3.364,1.722
3.675,1.813
3.180,1.628
2.990,1.431
3.436,1.448
3.474,2.296
3.300,1.962
3.322,1.812
3.752,1.512
3.099,1.771
3.657,1.463
3.298,1.677
3.498,1.860
3.995,2.165
4.053,2.209
3.945,1.733
3.967,2.510
3.974,2.058
3.670,2.014
3.877,2.105
3.839,1.809
3.766,1.794
3.841,1.762
3.976,1.849
3.864,1.805
3.508,2.183
3.906,2.330
3.435,1.969
3.898,1.826
4.011,1.581
3.919,2.017
4.116,2.249
4.041,2.024
4.093,2.012
3.716,2.298
3.555,2.060
3.918,2.104
3.863,2.312
4.085,1.721
4.053,1.951
4.075,1.933
3.911,2.492
4.100,1.875
3.761,2.289
3.805,1.762
4.044,1.728
3.845,1.679
3.522,1.748
3.773,1.736
4.054,2.340
4.015,2.065
3.875,2.411
3.887,1.918
3.839,1.948
3.836,1.806
4.104,1.895
3.397,1.728
3.899,2.149
4.125,2.084
3.806,1.833
4.205,2.442
3.681,1.708
4.119,1.850
3.789,1.860
3.950,2.057
3.974,2.262
3.629,1.981
4.096,2.293
3.979,1.976
3.662,2.081
